Episode,Reward,Run
2896,-170.0,2
2897,-345.0,2
2898,-162.0,2
2899,-351.0,2
2900,-164.0,2
2901,-167.0,2
2902,-85.0,2
2903,-260.0,2
2904,-106.0,2
2905,-76.0,2
2906,-60.0,2
2907,-159.0,2
2908,-87.0,2
2909,-74.0,2
2910,-167.0,2
2911,-71.0,2
2912,-111.0,2
2913,-102.0,2
2914,-81.0,2
2915,-55.0,2
2916,-183.0,2
2917,-112.0,2
2918,-348.0,2
2919,-80.0,2
2920,-54.0,2
2921,-109.0,2
2922,-138.0,2
2923,-151.0,2
2924,-27.0,2
2925,-87.0,2
2926,-132.0,2
2927,-137.0,2
2928,-134.0,2
2929,-134.0,2
2930,-130.0,2
2931,-64.0,2
2932,-124.0,2
2933,-126.0,2
2934,-129.0,2
2935,-59.0,2
2936,-86.0,2
2937,-101.0,2
2938,-136.0,2
2939,-102.0,2
2940,-140.0,2
2941,-500.0,2
2942,-100.0,2
2943,-94.0,2
2944,-500.0,2
2945,-80.0,2
2946,-146.0,2
2947,-143.0,2
2948,-58.0,2
2949,-131.0,2
2950,-60.0,2
2951,-136.0,2
2952,-148.0,2
2953,-138.0,2
2954,-114.0,2
2955,-148.0,2
2956,-137.0,2
2957,-135.0,2
2958,-95.0,2
2959,-109.0,2
2960,-165.0,2
2961,-133.0,2
2962,-131.0,2
2963,-200.0,2
2964,-68.0,2
2965,-125.0,2
2966,-119.0,2
2967,-373.0,2
2968,-56.0,2
2969,-57.0,2
2970,-69.0,2
2971,-113.0,2
2972,-75.0,2
2973,-80.0,2
2974,-47.0,2
2975,-67.0,2
2976,-52.0,2
2977,-85.0,2
2978,-126.0,2
2979,-55.0,2
2980,-55.0,2
2981,-52.0,2
2982,-51.0,2
2983,-79.0,2
2984,-46.0,2
2985,-61.0,2
2986,-45.0,2
2987,-55.0,2
2988,-90.0,2
2989,-45.0,2
2990,-53.0,2
2991,-44.0,2
2992,-49.0,2
2993,-52.0,2
2994,-51.0,2
2995,-165.0,2
2996,-65.0,2
2997,-52.0,2
2998,-52.0,2
2999,-53.0,2
3000,-74.0,2
3001,-80.0,2
3002,-91.0,2
3003,-65.0,2
3004,-89.0,2
3005,-121.0,2
3006,-52.0,2
3007,-91.0,2
3008,-53.0,2
3009,-76.0,2
3010,-45.0,2
3011,-48.0,2
3012,-78.0,2
3013,-58.0,2
3014,-57.0,2
3015,-44.0,2
3016,-106.0,2
3017,-125.0,2
3018,-55.0,2
3019,-57.0,2
3020,-62.0,2
3021,-52.0,2
3022,-54.0,2
3023,-119.0,2
3024,-90.0,2
3025,-53.0,2
3026,-107.0,2
3027,-57.0,2
3028,-135.0,2
3029,-58.0,2
3030,-116.0,2
3031,-104.0,2
3032,-105.0,2
3033,-75.0,2
3034,-65.0,2
3035,-52.0,2
3036,-53.0,2
3037,-87.0,2
3038,-86.0,2
3039,-48.0,2
3040,-54.0,2
3041,-500.0,2
3042,-85.0,2
3043,-64.0,2
3044,-97.0,2
3045,-49.0,2
3046,-55.0,2
3047,-57.0,2
3048,-62.0,2
3049,-61.0,2
3050,-57.0,2
3051,-56.0,2
3052,-53.0,2
3053,-500.0,2
3054,-55.0,2
3055,-305.0,2
3056,-56.0,2
3057,-54.0,2
3058,-65.0,2
3059,-58.0,2
3060,-186.0,2
3061,-52.0,2
3062,-56.0,2
3063,-55.0,2
3064,-64.0,2
3065,-50.0,2
3066,-62.0,2
3067,-65.0,2
3068,-212.0,2
3069,-63.0,2
3070,-500.0,2
3071,-57.0,2
3072,-60.0,2
3073,-90.0,2
3074,-62.0,2
3075,-60.0,2
3076,-64.0,2
3077,-62.0,2
3078,-64.0,2
3079,-66.0,2
3080,-86.0,2
3081,-66.0,2
3082,-59.0,2
3083,-60.0,2
3084,-101.0,2
3085,-67.0,2
3086,-68.0,2
3087,-117.0,2
3088,-63.0,2
3089,-68.0,2
3090,-71.0,2
3091,-69.0,2
3092,-19.0,2
3093,-91.0,2
3094,-64.0,2
3095,-68.0,2
3096,-65.0,2
3097,-64.0,2
3098,-59.0,2
3099,-61.0,2
3100,-71.0,2
3101,-65.0,2
3102,-100.0,2
3103,-66.0,2
3104,-63.0,2
3105,-61.0,2
3106,-500.0,2
3107,-64.0,2
3108,-65.0,2
3109,-66.0,2
3110,-122.0,2
3111,-68.0,2
3112,-105.0,2
3113,-87.0,2
3114,-66.0,2
3115,-68.0,2
3116,-73.0,2
3117,-64.0,2
3118,-73.0,2
3119,-78.0,2
3120,-322.0,2
3121,-77.0,2
3122,-158.0,2
3123,-185.0,2
3124,-97.0,2
3125,-111.0,2
3126,-85.0,2
3127,-93.0,2
3128,-84.0,2
3129,-188.0,2
3130,-63.0,2
3131,-61.0,2
3132,-88.0,2
3133,-62.0,2
3134,-65.0,2
3135,-89.0,2
3136,-157.0,2
3137,-288.0,2
3138,-77.0,2
3139,-97.0,2
3140,-56.0,2
3141,-73.0,2
3142,-88.0,2
3143,-136.0,2
3144,-57.0,2
3145,-81.0,2
3146,-68.0,2
3147,-160.0,2
3148,-77.0,2
3149,-60.0,2
3150,-118.0,2
3151,-52.0,2
3152,-68.0,2
3153,-68.0,2
3154,-66.0,2
3155,-92.0,2
3156,-61.0,2
3157,-84.0,2
3158,-88.0,2
3159,-61.0,2
3160,-54.0,2
3161,-76.0,2
3162,-63.0,2
3163,-65.0,2
3164,-116.0,2
3165,-70.0,2
3166,-296.0,2
3167,-94.0,2
3168,-74.0,2
3169,-195.0,2
3170,-63.0,2
3171,-313.0,2
3172,-129.0,2
3173,-69.0,2
3174,-55.0,2
3175,-71.0,2
3176,-57.0,2
3177,-140.0,2
3178,-57.0,2
3179,-116.0,2
3180,-140.0,2
3181,-57.0,2
3182,-49.0,2
3183,-53.0,2
3184,-140.0,2
3185,-72.0,2
3186,-92.0,2
3187,-139.0,2
3188,-132.0,2
3189,-64.0,2
3190,-500.0,2
3191,-57.0,2
3192,-59.0,2
3193,-151.0,2
3194,-50.0,2
3195,-63.0,2
3196,-82.0,2
3197,-73.0,2
3198,-52.0,2
3199,-60.0,2
3200,-46.0,2
3201,-51.0,2
3202,-139.0,2
3203,-58.0,2
3204,-100.0,2
3205,-81.0,2
3206,-55.0,2
3207,-51.0,2
3208,-55.0,2
3209,-57.0,2
3210,-56.0,2
3211,-77.0,2
3212,-43.0,2
3213,-57.0,2
3214,-52.0,2
3215,-98.0,2
3216,-40.0,2
3217,-57.0,2
3218,-126.0,2
3219,-150.0,2
3220,-84.0,2
3221,-61.0,2
3222,-500.0,2
3223,-500.0,2
3224,-132.0,2
3225,-183.0,2
3226,-55.0,2
3227,-131.0,2
3228,-133.0,2
3229,-96.0,2
3230,-132.0,2
3231,-97.0,2
3232,-88.0,2
3233,-73.0,2
3234,-82.0,2
3235,-122.0,2
3236,-122.0,2
3237,-500.0,2
3238,-63.0,2
3239,-140.0,2
3240,-53.0,2
3241,-63.0,2
3242,-148.0,2
3243,-500.0,2
3244,-139.0,2
3245,-108.0,2
3246,-500.0,2
3247,-84.0,2
3248,-500.0,2
3249,-83.0,2
3250,-129.0,2
3251,-134.0,2
3252,-102.0,2
3253,-136.0,2
3254,-348.0,2
3255,-70.0,2
3256,-93.0,2
3257,-66.0,2
3258,-83.0,2
3259,-64.0,2
3260,-70.0,2
3261,-149.0,2
3262,-58.0,2
3263,-66.0,2
3264,-91.0,2
3265,-90.0,2
3266,-56.0,2
3267,-88.0,2
3268,-144.0,2
3269,-55.0,2
3270,-159.0,2
3271,-58.0,2
3272,-77.0,2
3273,-60.0,2
3274,-54.0,2
3275,-58.0,2
3276,-37.0,2
3277,-70.0,2
3278,-170.0,2
3279,-158.0,2
3280,-353.0,2
3281,-121.0,2
3282,-93.0,2
3283,-87.0,2
3284,-135.0,2
3285,-209.0,2
3286,-112.0,2
3287,-65.0,2
3288,-72.0,2
3289,-76.0,2
3290,-162.0,2
3291,-64.0,2
3292,-127.0,2
3293,-101.0,2
3294,-42.0,2
3295,-241.0,2
3296,-70.0,2
3297,-84.0,2
3298,-62.0,2
3299,-58.0,2
3300,-120.0,2
3301,-64.0,2
3302,-70.0,2
3303,-104.0,2
3304,-85.0,2
3305,-71.0,2
3306,-145.0,2
3307,-75.0,2
3308,-121.0,2
3309,-375.0,2
3310,-353.0,2
3311,-500.0,2
3312,-500.0,2
3313,-182.0,2
3314,-81.0,2
3315,-99.0,2
3316,-61.0,2
3317,-90.0,2
3318,-93.0,2
3319,-65.0,2
3320,-75.0,2
3321,-76.0,2
3322,-99.0,2
3323,-74.0,2
3324,-159.0,2
3325,-132.0,2
3326,-183.0,2
3327,-177.0,2
3328,-96.0,2
3329,-337.0,2
3330,-72.0,2
3331,-254.0,2
3332,-169.0,2
3333,-64.0,2
3334,-92.0,2
3335,-91.0,2
3336,-55.0,2
3337,-61.0,2
3338,-63.0,2
3339,-69.0,2
3340,-53.0,2
3341,-206.0,2
3342,-169.0,2
3343,-136.0,2
3344,-143.0,2
3345,-174.0,2
3346,-500.0,2
3347,-174.0,2
3348,-177.0,2
3349,-183.0,2
3350,-115.0,2
3351,-500.0,2
3352,-253.0,2
3353,-140.0,2
3354,-87.0,2
3355,-194.0,2
3356,-171.0,2
3357,-164.0,2
3358,-181.0,2
3359,-61.0,2
3360,-69.0,2
3361,-65.0,2
3362,-65.0,2
3363,-63.0,2
3364,-89.0,2
3365,-65.0,2
3366,-67.0,2
3367,-66.0,2
3368,-67.0,2
3369,-69.0,2
3370,-89.0,2
3371,-65.0,2
3372,-72.0,2
3373,-68.0,2
3374,-109.0,2
3375,-92.0,2
3376,-68.0,2
3377,-68.0,2
3378,-63.0,2
3379,-68.0,2
3380,-69.0,2
3381,-66.0,2
3382,-90.0,2
3383,-98.0,2
3384,-94.0,2
3385,-67.0,2
3386,-171.0,2
3387,-167.0,2
3388,-59.0,2
3389,-163.0,2
3390,-324.0,2
3391,-174.0,2
3392,-91.0,2
3393,-234.0,2
3394,-93.0,2
3395,-99.0,2
3396,-133.0,2
3397,-188.0,2
3398,-68.0,2
3399,-168.0,2
3400,-61.0,2
3401,-135.0,2
3402,-128.0,2
3403,-91.0,2
3404,-164.0,2
3405,-96.0,2
3406,-144.0,2
3407,-91.0,2
3408,-102.0,2
3409,-135.0,2
3410,-143.0,2
3411,-75.0,2
3412,-81.0,2
3413,-141.0,2
3414,-500.0,2
3415,-90.0,2
3416,-500.0,2
3417,-500.0,2
3418,-75.0,2
3419,-500.0,2
3420,-155.0,2
3421,-141.0,2
3422,-149.0,2
3423,-269.0,2
3424,-148.0,2
3425,-148.0,2
3426,-71.0,2
3427,-73.0,2
3428,-79.0,2
3429,-500.0,2
3430,-274.0,2
3431,-75.0,2
3432,-70.0,2
3433,-73.0,2
3434,-152.0,2
3435,-69.0,2
3436,-500.0,2
3437,-500.0,2
3438,-89.0,2
3439,-73.0,2
3440,-102.0,2
3441,-90.0,2
3442,-88.0,2
3443,-90.0,2
3444,-77.0,2
3445,-500.0,2
3446,-500.0,2
3447,-261.0,2
3448,-500.0,2
3449,-500.0,2
3450,-348.0,2
3451,-229.0,2
3452,-183.0,2
3453,-57.0,2
3454,-61.0,2
3455,-59.0,2
3456,-150.0,2
3457,-173.0,2
3458,-90.0,2
3459,-71.0,2
3460,-149.0,2
3461,-61.0,2
3462,-83.0,2
3463,-57.0,2
3464,-231.0,2
3465,-155.0,2
3466,-61.0,2
3467,-132.0,2
3468,-61.0,2
3469,-61.0,2
3470,-54.0,2
3471,-58.0,2
3472,-59.0,2
3473,-60.0,2
3474,-64.0,2
3475,-59.0,2
3476,-136.0,2
3477,-63.0,2
3478,-156.0,2
3479,-73.0,2
3480,-81.0,2
3481,-156.0,2
3482,-150.0,2
3483,-64.0,2
3484,-62.0,2
3485,-59.0,2
3486,-62.0,2
3487,-75.0,2
3488,-135.0,2
3489,-136.0,2
3490,-140.0,2
3491,-71.0,2
3492,-69.0,2
3493,-66.0,2
3494,-72.0,2
3495,-69.0,2
3496,-67.0,2
3497,-80.0,2
3498,-81.0,2
3499,-62.0,2
3500,-59.0,2
3501,-53.0,2
3502,-137.0,2
3503,-132.0,2
3504,-133.0,2
3505,-134.0,2
3506,-120.0,2
3507,-213.0,2
3508,-138.0,2
3509,-146.0,2
3510,-141.0,2
3511,-151.0,2
3512,-158.0,2
3513,-210.0,2
3514,-141.0,2
3515,-153.0,2
3516,-153.0,2
3517,-60.0,2
3518,-142.0,2
3519,-351.0,2
3520,-143.0,2
3521,-280.0,2
3522,-373.0,2
3523,-500.0,2
3524,-307.0,2
3525,-321.0,2
3526,-157.0,2
3527,-141.0,2
3528,-140.0,2
3529,-240.0,2
3530,-140.0,2
3531,-141.0,2
3532,-132.0,2
3533,-132.0,2
3534,-500.0,2
3535,-151.0,2
3536,-224.0,2
3537,-143.0,2
3538,-154.0,2
3539,-163.0,2
3540,-65.0,2
3541,-304.0,2
3542,-171.0,2
3543,-96.0,2
3544,-70.0,2
3545,-64.0,2
3546,-73.0,2
3547,-161.0,2
3548,-79.0,2
3549,-167.0,2
3550,-500.0,2
3551,-140.0,2
3552,-500.0,2
3553,-85.0,2
3554,-108.0,2
3555,-157.0,2
3556,-134.0,2
3557,-152.0,2
3558,-74.0,2
3559,-154.0,2
3560,-101.0,2
3561,-76.0,2
3562,-80.0,2
3563,-77.0,2
3564,-168.0,2
3565,-77.0,2
3566,-133.0,2
3567,-186.0,2
3568,-78.0,2
3569,-154.0,2
3570,-72.0,2
3571,-96.0,2
3572,-164.0,2
3573,-69.0,2
3574,-239.0,2
3575,-244.0,2
3576,-156.0,2
3577,-68.0,2
3578,-141.0,2
3579,-146.0,2
3580,-324.0,2
3581,-61.0,2
3582,-67.0,2
3583,-65.0,2
3584,-72.0,2
3585,-74.0,2
3586,-68.0,2
3587,-58.0,2
3588,-75.0,2
3589,-76.0,2
3590,-500.0,2
3591,-83.0,2
3592,-62.0,2
3593,-104.0,2
3594,-59.0,2
3595,-84.0,2
3596,-234.0,2
3597,-58.0,2
3598,-170.0,2
3599,-57.0,2
3600,-145.0,2
3601,-59.0,2
3602,-57.0,2
3603,-136.0,2
3604,-128.0,2
3605,-54.0,2
3606,-66.0,2
3607,-138.0,2
3608,-138.0,2
3609,-72.0,2
3610,-74.0,2
3611,-158.0,2
3612,-64.0,2
3613,-59.0,2
3614,-51.0,2
3615,-55.0,2
3616,-49.0,2
3617,-60.0,2
3618,-65.0,2
3619,-69.0,2
3620,-68.0,2
3621,-51.0,2
3622,-65.0,2
3623,-48.0,2
3624,-65.0,2
3625,-55.0,2
3626,-62.0,2
3627,-53.0,2
3628,-57.0,2
3629,-51.0,2
3630,-56.0,2
3631,-50.0,2
3632,-128.0,2
3633,-65.0,2
3634,-58.0,2
3635,-65.0,2
3636,-58.0,2
3637,-131.0,2
3638,-131.0,2
3639,-57.0,2
3640,-63.0,2
3641,-67.0,2
3642,-105.0,2
3643,-220.0,2
3644,-65.0,2
3645,-57.0,2
3646,-75.0,2
3647,-70.0,2
3648,-58.0,2
3649,-54.0,2
3650,-64.0,2
3651,-140.0,2
3652,-145.0,2
3653,-62.0,2
3654,-52.0,2
3655,-68.0,2
3656,-61.0,2
3657,-143.0,2
3658,-334.0,2
3659,-83.0,2
3660,-85.0,2
3661,-65.0,2
3662,-54.0,2
3663,-83.0,2
3664,-63.0,2
3665,-158.0,2
3666,-393.0,2
3667,-76.0,2
3668,-138.0,2
3669,-148.0,2
3670,-126.0,2
3671,-131.0,2
3672,-78.0,2
3673,-133.0,2
3674,-130.0,2
3675,-137.0,2
3676,-138.0,2
3677,-59.0,2
3678,-129.0,2
3679,-50.0,2
3680,-51.0,2
3681,-56.0,2
3682,-106.0,2
3683,-58.0,2
3684,-57.0,2
3685,-126.0,2
3686,-140.0,2
3687,-131.0,2
3688,-213.0,2
3689,-114.0,2
3690,-51.0,2
3691,-55.0,2
3692,-139.0,2
3693,-178.0,2
3694,-140.0,2
3695,-66.0,2
3696,-126.0,2
3697,-500.0,2
3698,-138.0,2
3699,-174.0,2
3700,-151.0,2
3701,-158.0,2
3702,-81.0,2
3703,-92.0,2
3704,-63.0,2
3705,-93.0,2
3706,-80.0,2
3707,-92.0,2
3708,-90.0,2
3709,-80.0,2
3710,-59.0,2
3711,-148.0,2
3712,-145.0,2
3713,-71.0,2
3714,-166.0,2
3715,-150.0,2
3716,-159.0,2
3717,-236.0,2
3718,-129.0,2
3719,-153.0,2
3720,-213.0,2
3721,-174.0,2
3722,-212.0,2
3723,-127.0,2
3724,-144.0,2
3725,-132.0,2
3726,-79.0,2
3727,-46.0,2
3728,-178.0,2
3729,-168.0,2
3730,-120.0,2
3731,-224.0,2
3732,-216.0,2
3733,-147.0,2
3734,-125.0,2
3735,-184.0,2
3736,-120.0,2
3737,-143.0,2
3738,-131.0,2
3739,-150.0,2
3740,-75.0,2
3741,-67.0,2
3742,-70.0,2
3743,-371.0,2
3744,-203.0,2
3745,-500.0,2
3746,-72.0,2
3747,-67.0,2
3748,-62.0,2
3749,-66.0,2
3750,-64.0,2
3751,-500.0,2
3752,-131.0,2
3753,-73.0,2
3754,-162.0,2
3755,-84.0,2
3756,-101.0,2
3757,-65.0,2
3758,-80.0,2
3759,-175.0,2
3760,-64.0,2
3761,-138.0,2
3762,-79.0,2
3763,-203.0,2
3764,-60.0,2
3765,-48.0,2
3766,-55.0,2
3767,-56.0,2
3768,-39.0,2
3769,-50.0,2
3770,-53.0,2
3771,-42.0,2
3772,-43.0,2
3773,-40.0,2
3774,-51.0,2
3775,-128.0,2
3776,-61.0,2
3777,-127.0,2
3778,-132.0,2
3779,-56.0,2
3780,-55.0,2
3781,-143.0,2
3782,-65.0,2
3783,-59.0,2
3784,-139.0,2
3785,-146.0,2
3786,-64.0,2
3787,-49.0,2
3788,-56.0,2
3789,-41.0,2
3790,-52.0,2
3791,-64.0,2
3792,-60.0,2
3793,-43.0,2
3794,-45.0,2
3795,-53.0,2
3796,-59.0,2
3797,-57.0,2
3798,-66.0,2
3799,-56.0,2
3800,-50.0,2
3801,-50.0,2
3802,-57.0,2
3803,-56.0,2
3804,-61.0,2
3805,-50.0,2
3806,-54.0,2
3807,-51.0,2
3808,-52.0,2
3809,-41.0,2
3810,-52.0,2
3811,-51.0,2
3812,-55.0,2
3813,-48.0,2
3814,-53.0,2
3815,-58.0,2
3816,-60.0,2
3817,-62.0,2
3818,-56.0,2
3819,-65.0,2
3820,-66.0,2
3821,-45.0,2
3822,-64.0,2
3823,-54.0,2
3824,-57.0,2
3825,-52.0,2
3826,-53.0,2
3827,-54.0,2
3828,-60.0,2
3829,-54.0,2
3830,-91.0,2
3831,-65.0,2
3832,-141.0,2
3833,-500.0,2
3834,-26.0,2
3835,-500.0,2
3836,-66.0,2
3837,-59.0,2
3838,-138.0,2
3839,-84.0,2
3840,-101.0,2
3841,-57.0,2
3842,-64.0,2
3843,-138.0,2
3844,-138.0,2
3845,-84.0,2
3846,-131.0,2
3847,-173.0,2
3848,-80.0,2
3849,-83.0,2
3850,-70.0,2
3851,-66.0,2
3852,-500.0,2
3853,-204.0,2
3854,-65.0,2
3855,-69.0,2
3856,-65.0,2
3857,-65.0,2
3858,-54.0,2
3859,-65.0,2
3860,-64.0,2
3861,-72.0,2
3862,-60.0,2
3863,-239.0,2
3864,-62.0,2
3865,-68.0,2
3866,-500.0,2
3867,-157.0,2
3868,-72.0,2
3869,-30.0,2
3870,-62.0,2
3871,-58.0,2
3872,-56.0,2
3873,-500.0,2
3874,-64.0,2
3875,-64.0,2
3876,-500.0,2
3877,-222.0,2
3878,-184.0,2
3879,-26.0,2
3880,-261.0,2
3881,-54.0,2
3882,-69.0,2
3883,-62.0,2
3884,-171.0,2
3885,-85.0,2
3886,-58.0,2
3887,-61.0,2
3888,-59.0,2
3889,-57.0,2
3890,-58.0,2
3891,-61.0,2
3892,-71.0,2
3893,-59.0,2
3894,-60.0,2
3895,-63.0,2
3896,-59.0,2
3897,-59.0,2
3898,-84.0,2
3899,-57.0,2
3900,-56.0,2
3901,-53.0,2
3902,-52.0,2
3903,-63.0,2
3904,-65.0,2
3905,-55.0,2
3906,-58.0,2
3907,-54.0,2
3908,-60.0,2
3909,-66.0,2
3910,-58.0,2
3911,-70.0,2
3912,-61.0,2
3913,-60.0,2
3914,-57.0,2
3915,-64.0,2
3916,-59.0,2
3917,-65.0,2
3918,-64.0,2
3919,-61.0,2
3920,-59.0,2
3921,-52.0,2
3922,-62.0,2
3923,-65.0,2
3924,-55.0,2
3925,-63.0,2
3926,-62.0,2
3927,-64.0,2
3928,-64.0,2
3929,-65.0,2
3930,-60.0,2
3931,-68.0,2
3932,-60.0,2
3933,-70.0,2
3934,-66.0,2
3935,-70.0,2
3936,-72.0,2
3937,-62.0,2
3938,-67.0,2
3939,-64.0,2
3940,-79.0,2
3941,-68.0,2
3942,-63.0,2
3943,-47.0,2
3944,-62.0,2
3945,-70.0,2
3946,-68.0,2
3947,-56.0,2
3948,-69.0,2
3949,-67.0,2
3950,-61.0,2
3951,-63.0,2
3952,-69.0,2
3953,-59.0,2
3954,-65.0,2
3955,-61.0,2
3956,-46.0,2
3957,-62.0,2
3958,-63.0,2
3959,-63.0,2
3960,-215.0,2
3961,-34.0,2
3962,-88.0,2
3963,-68.0,2
3964,-63.0,2
3965,-63.0,2
3966,-62.0,2
3967,-82.0,2
3968,-60.0,2
3969,-65.0,2
3970,-65.0,2
3971,-64.0,2
3972,-98.0,2
3973,-143.0,2
3974,-61.0,2
3975,-60.0,2
3976,-60.0,2
3977,-66.0,2
3978,-67.0,2
3979,-56.0,2
3980,-94.0,2
3981,-98.0,2
3982,-80.0,2
3983,-99.0,2
3984,-500.0,2
3985,-106.0,2
3986,-130.0,2
3987,-63.0,2
3988,-48.0,2
3989,-58.0,2
3990,-58.0,2
3991,-82.0,2
3992,-62.0,2
3993,-59.0,2
3994,-68.0,2
3995,-51.0,2
3996,-59.0,2
3997,-68.0,2
3998,-67.0,2
3999,-141.0,2
4000,-58.0,2
4001,-68.0,2
4002,-73.0,2
4003,-80.0,2
4004,-55.0,2
4005,-128.0,2
4006,-136.0,2
4007,-68.0,2
4008,-67.0,2
4009,-68.0,2
4010,-80.0,2
4011,-83.0,2
4012,-64.0,2
4013,-59.0,2
4014,-55.0,2
4015,-69.0,2
4016,-56.0,2
4017,-61.0,2
4018,-54.0,2
4019,-54.0,2
4020,-55.0,2
4021,-52.0,2
4022,-58.0,2
4023,-60.0,2
4024,-60.0,2
4025,-59.0,2
4026,-56.0,2
4027,-58.0,2
4028,-149.0,2
4029,-55.0,2
4030,-61.0,2
4031,-63.0,2
4032,-55.0,2
4033,-132.0,2
4034,-129.0,2
4035,-54.0,2
4036,-59.0,2
4037,-47.0,2
4038,-48.0,2
4039,-45.0,2
4040,-61.0,2
4041,-73.0,2
4042,-48.0,2
4043,-49.0,2
4044,-65.0,2
4045,-59.0,2
4046,-51.0,2
4047,-146.0,2
4048,-205.0,2
4049,-37.0,2
4050,-55.0,2
4051,-53.0,2
4052,-58.0,2
4053,-85.0,2
4054,-91.0,2
4055,-108.0,2
4056,-54.0,2
4057,-59.0,2
4058,-99.0,2
4059,-64.0,2
4060,-122.0,2
4061,-94.0,2
4062,-54.0,2
4063,-52.0,2
4064,-62.0,2
4065,-98.0,2
4066,-56.0,2
4067,-56.0,2
4068,-57.0,2
4069,-59.0,2
4070,-52.0,2
4071,-124.0,2
4072,-63.0,2
4073,-60.0,2
4074,-60.0,2
4075,-115.0,2
4076,-62.0,2
4077,-64.0,2
4078,-92.0,2
4079,-60.0,2
4080,-62.0,2
4081,-70.0,2
4082,-54.0,2
4083,-153.0,2
4084,-68.0,2
4085,-182.0,2
4086,-155.0,2
4087,-63.0,2
4088,-94.0,2
4089,-56.0,2
4090,-62.0,2
4091,-60.0,2
4092,-60.0,2
4093,-60.0,2
4094,-61.0,2
4095,-83.0,2
4096,-58.0,2
4097,-63.0,2
4098,-49.0,2
4099,-67.0,2
4100,-68.0,2
4101,-66.0,2
4102,-55.0,2
4103,-41.0,2
4104,-86.0,2
4105,-82.0,2
4106,-81.0,2
4107,-59.0,2
4108,-64.0,2
4109,-221.0,2
4110,-148.0,2
4111,-282.0,2
4112,-202.0,2
4113,-165.0,2
4114,-92.0,2
4115,-80.0,2
4116,-38.0,2
4117,-79.0,2
4118,-67.0,2
4119,-66.0,2
4120,-58.0,2
4121,-61.0,2
4122,-131.0,2
4123,-64.0,2
4124,-141.0,2
4125,-217.0,2
4126,-114.0,2
4127,-62.0,2
4128,-500.0,2
4129,-118.0,2
4130,-170.0,2
4131,-147.0,2
4132,-361.0,2
4133,-174.0,2
4134,-56.0,2
4135,-120.0,2
4136,-86.0,2
4137,-374.0,2
4138,-500.0,2
4139,-500.0,2
4140,-500.0,2
4141,-129.0,2
4142,-150.0,2
4143,-500.0,2
4144,-151.0,2
4145,-92.0,2
4146,-65.0,2
4147,-168.0,2
4148,-110.0,2
4149,-95.0,2
4150,-154.0,2
4151,-62.0,2
4152,-82.0,2
4153,-84.0,2
4154,-74.0,2
4155,-92.0,2
4156,-110.0,2
4157,-60.0,2
4158,-113.0,2
4159,-500.0,2
4160,-386.0,2
4161,-103.0,2
4162,-45.0,2
4163,-291.0,2
4164,-101.0,2
4165,-198.0,2
4166,-86.0,2
4167,-74.0,2
4168,-289.0,2
4169,-370.0,2
4170,-340.0,2
4171,-220.0,2
4172,-375.0,2
4173,-276.0,2
4174,-294.0,2
4175,-180.0,2
4176,-192.0,2
4177,-383.0,2
4178,-65.0,2
4179,-85.0,2
4180,-63.0,2
4181,-183.0,2
4182,-81.0,2
4183,-91.0,2
4184,-195.0,2
4185,-279.0,2
4186,-62.0,2
4187,-184.0,2
4188,-158.0,2
4189,-59.0,2
4190,-186.0,2
4191,-62.0,2
4192,-150.0,2
4193,-304.0,2
4194,-500.0,2
4195,-500.0,2
4196,-236.0,2
4197,-500.0,2
4198,-147.0,2
4199,-267.0,2
4200,-105.0,2
4201,-86.0,2
4202,-100.0,2
4203,-348.0,2
4204,-95.0,2
4205,-99.0,2
4206,-280.0,2
4207,-196.0,2
4208,-261.0,2
4209,-257.0,2
4210,-177.0,2
4211,-81.0,2
4212,-88.0,2
4213,-87.0,2
4214,-93.0,2
4215,-91.0,2
4216,-199.0,2
4217,-198.0,2
4218,-165.0,2
4219,-96.0,2
4220,-186.0,2
4221,-185.0,2
4222,-169.0,2
4223,-194.0,2
4224,-210.0,2
4225,-208.0,2
4226,-102.0,2
4227,-102.0,2
4228,-113.0,2
4229,-160.0,2
4230,-111.0,2
4231,-184.0,2
4232,-187.0,2
4233,-500.0,2
4234,-500.0,2
4235,-231.0,2
4236,-189.0,2
4237,-179.0,2
4238,-323.0,2
4239,-302.0,2
4240,-500.0,2
4241,-500.0,2
4242,-171.0,2
4243,-254.0,2
4244,-310.0,2
4245,-167.0,2
4246,-154.0,2
4247,-262.0,2
4248,-175.0,2
4249,-188.0,2
4250,-81.0,2
4251,-278.0,2
4252,-399.0,2
4253,-183.0,2
4254,-85.0,2
4255,-169.0,2
4256,-67.0,2
4257,-168.0,2
4258,-70.0,2
4259,-500.0,2
4260,-256.0,2
4261,-281.0,2
4262,-62.0,2
4263,-78.0,2
4264,-67.0,2
4265,-85.0,2
4266,-259.0,2
4267,-355.0,2
4268,-500.0,2
4269,-153.0,2
4270,-64.0,2
4271,-155.0,2
4272,-74.0,2
4273,-182.0,2
4274,-168.0,2
4275,-155.0,2
4276,-219.0,2
4277,-388.0,2
4278,-500.0,2
4279,-262.0,2
4280,-156.0,2
4281,-154.0,2
4282,-162.0,2
4283,-66.0,2
4284,-125.0,2
4285,-500.0,2
4286,-113.0,2
4287,-185.0,2
4288,-113.0,2
4289,-99.0,2
4290,-187.0,2
4291,-180.0,2
4292,-125.0,2
4293,-118.0,2
